filename,top 10 words,top 10 bigrams,top 10 verbs_'she',top 10 verbs_'he',top 10 verbs_'they',pronoun ratio_'she',pronoun ratio_'he',pronoun ratio_'they',top 10 collocations,top 10 coll - body,top 10 coll - intimacy,top 10 coll - identity
bannon_beebo-brinker.txt,beebo said venus jack paula don't like know i'm love,'she said' 'in the' 'he said' 'beebo said' 'it was' 'she was' 'of the' 'on the' 'to be' 'at her',say be have look know want didn't felt ask take,say be have get look think turn want go do,be have walk laugh do meet make look stand get,0.4816185541574143,0.5294399234083293,0.8217270194986073,'beebo said' 'venus said' 'jack said' 'paula said' 'mrs sack' 'i'm sorry' 'beebo felt' 'toby said' 'new york' 'juniper hill',around beebo's black red parted venus's together short locked dark,made making make beebo affair venus self really men ever,love conscious respect girl bar woman i'm consciousness confidence assured
bannon_i-am-a-woman.txt,laura said marcie jack don't beebo like know i'm face,'she said' 'she was' 'it was' 'in the' 'he said' 'at her' 'on the' 'i don't' 'she had' 'of the',say be have look felt didn't turn want think know,say be have look do smile laugh turn want didn't,be have walk stand go get reach gaze talk look,0.5157181014998973,0.5513089005235602,0.8633093525179856,'laura said' 'marcie said' 'laura felt' 'jack said' 'laura turned' 'said laura' 'merrill landon' 'laura looked' 'last night' 'beebo said',around beebo's laura's went blonde black whole one long folded,make tongue little real marcie could that's still made like,laura bar consciously man conscious
bannon_journey-to-a-woman.txt,beth said vega laura know nina don't just like charlie,'she was' 'she said' 'it was' 'she had' 'in the' 'of the' 'and she' 'he said' 'to her' 'of her',be say have didn't know think felt want go do,say be have know tell look didn't think smile ask,be have get do walk sit go order make kiss,0.48869792639641324,0.5627788400254939,0.8112745098039216,'beth said' 'beebo said' 'vega said' 'new york' 'laura said' 'nina said' 'years ago' 'beth felt' 'mrs purvis' 'beth thought',beth's around vega's lovely brown whole throughout long full dark,make lost made beth making nina still real without true,beth world i'm who's private pity life defense control
bannon_odd-girl-out.txt,beth laura said charlie know emmy don't oh just didn't,'she said' 'she was' 'it was' 'he said' 'and she' 'at her' 'in the' 'of the' 'i don't' 'and then',say be have look didn't couldn't want think turn go,say be have look didn't take know think smile turn,be have go get find do walk sit say reach,0.48181194234728897,0.546692607003891,0.8054711246200608,'mary lou' 'said laura' 'said beth' 'beth said' 'laura said' 'laura looked' 'said emmy' 'said emily' 'uncle john' 'beth laura',around beth's laura's parted beth whole tightened smeared part one,never laura making make made really real emmy charlie breath,consciously
bannon_women-in-the-shadows.txt,laura said beebo jack tris don't love like know ','she said' 'it was' 'he said' 'she was' 'in the' 'she had' 'and she' 'at her' 'on the' 'of the',say be have ask felt look do didn't think know,say be have ask look do turn take smile know,be have go meet lay talk make look leave star,0.514621344663834,0.5664383561643835,0.8326530612244898,'laura said' 'beebo said' 'laura felt' 'come back' 'tris said' 'laura looked' 'jack said' 'front door' 'living room' 'first time',around laura's blond laura whole every black pale other's one,make made still really jack real letter laura ever beebo,bar people her' boy tris pity laura hated crowd
taylor_a-world-without-men.txt,erika kate said like time go know don't thought get,'in the' 'she was' 'it was' 'she had' 'of the' 'on the' 'to be' 'in a' 'she thought' 'to the',be have think say look know didn't go felt couldn't,be have say look get go do want ask know,be have take do walk look go sit find move,0.5887899423782085,0.5259067357512953,0.7873134328358209,'erika said' 'kate said' 'kate thought' 'long time' 'first time' 'looked around' 'erika's face' 'kate looked' 'came back' 'mrs brownlee's',erika's around kate's felt bare,making that's made even erika boy,pity
taylor_journey-to-fulfillment.txt,erika judy said like didn't know time thought peg little,'in the' 'she was' 'she had' 'it was' 'of the' 'on the' 'to the' 'of her' 'at the' 'was a',be have didn't say think look want felt know couldn't,be say have put look want take do didn't think,be have look go stand know do walk sit roll,0.5688976377952756,0.5476190476190477,0.728,'mrs miller' 'miss weber' 'erika thought' 'miss campbell' 'judy said' 'erika said' 'long time' 'first time' 'high school' 'erika looked',around young one whole pulled new naked moved long judy's,make making man made love judy's judy hand even,
taylor_return-to-lesbos.txt,said frances like erika don't know thought i'm go vince,'in the' 'it was' 'she had' 'of the' 'she was' 'on the' 'to be' 'at the' 'i don't' 'she said',have be say think didn't felt go look know get,be say have look go know think take wasn't want,be have look stand meet come start sit pass make,0.6054485674025364,0.5352622061482821,0.7,'frances said' 'erika said' 'vince said' 'frances thought' 'i'm going' 'erika frohmann' 'mrs william' 'long time' 'feel like' 'william ollenfield',around fair erika's done tell blonde across,make erika could well vince someone really france even anyone,he's girl conscious bar
taylor_rice-and-beans.txt,marty thea said like didn't get people little time don't,'in the' 'it was' 'of the' 'on the' 'she was' 'she had' 'to the' 'going to' 'to be' 'for a',be have didn't say go think know get wasn't couldn't,be have say go look didn't wasn't think know come,be have get go look do walk come take make,0.651844843897824,0.5368956743002544,0.8,'thea said' 'marty said' 'marty thought' 'burger palace' 'aunt susan' 'long time' 'joan said' 'feel like' 'i'm going' 'food boxes',marty's one fair wet thea pulled pubic juan around,making make made,guy two
taylor_the-girls-in-3b.txt,said like don't thought time it's barby go annice didn't,'in the' 'of the' 'she had' 'she was' 'on the' 'it was' 'at the' 'to be' 'and the' 'of her',be have think say look didn't felt go couldn't hadn't,be have say look didn't think make want smile couldn't,be have go sit take know get come stand look,0.5803786574870913,0.5464015151515151,0.712166172106825,'pat said' 'annice said' 'first time' 'alan said' 'looked around' 'long time' 'living room' 'miss gordon' 'could see' 'high school',around reddish quirked one gordon's dark curly,making make great,consciousness assurance
lesbian-pulp,said laura beebo beth like don't know didn't just back,'in the' 'she was' 'it was' 'she said' 'she had' 'of the' 'on the' 'he said' 'at the' 'to be',be say have didn't think look felt know go want,say be have look didn't do go get ask smile,be have go get look walk do sit take make,0.5304888733134747,0.5474582296480626,0.7899970751681779,'beebo said' 'beth said' 'venus said' 'laura said' 'laura said' 'thea said' 'mary lou' 'jack said' 'said laura' 'marty said',around beth's laura's one beebo's whole erika's long black dark,make making made real still really could laura beebo even,bar conscious love laura girl pity beth respect i'm consciously
